deviceID,tripID,speed_mean,speed_max,speed_std,rpm_mean,rpm_max,rpm_std,acceleration_mean,acceleration_max,acceleration_std,kpl_mean,kpl_min
24,137,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999946,3.021
24,138,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999964,3.021
24,139,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,14,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,140,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,141,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999977,3.021
24,142,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999998,3.021
24,143,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,144,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,145,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999997,3.021
24,146,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,147,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,148,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,149,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,15,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,150,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,151,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,152,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999937,3.021
24,153,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,154,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,155,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999972,3.021
24,156,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999986,3.021
24,157,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,158,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999946,3.021
24,159,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,16,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,160,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,161,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,162,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,163,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,164,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,165,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,166,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,167,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999999,3.021
24,168,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999972,3.021
24,169,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,17,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,170,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000026,3.021
24,171,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,172,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,173,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999972,3.021
24,174,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999995,3.021
24,175,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,176,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,177,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,178,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,179,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,18,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999977,3.021
24,180,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,181,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,182,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,183,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,184,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,185,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,186,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,187,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,188,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,189,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,19,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,190,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,191,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,192,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,193,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,194,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,195,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,196,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,197,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,198,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,199,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,2,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,20,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,200,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,201,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,202,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,203,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999986,3.021
24,204,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,205,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,206,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999994,3.021
24,207,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999986,3.021
24,208,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,209,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999937,3.021
24,21,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,210,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,211,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999994,3.021
24,212,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,213,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999977,3.021
24,214,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999996,3.021
24,215,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,216,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,217,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,218,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999946,3.021
24,219,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000012,3.021
24,22,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999984,3.021
24,220,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999937,3.021
24,221,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021000000000002,3.021
24,222,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999972,3.021
24,223,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,224,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999964,3.021
24,225,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,226,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,227,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,228,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,229,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,23,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,230,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,231,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,232,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,233,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999997,3.021
24,234,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,235,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,236,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,237,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999999,3.021
24,238,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000004436,3.021
24,239,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,24,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999937,3.021
24,240,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999764,3.021
24,241,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,242,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000012,3.021
24,243,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,244,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,245,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,246,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,247,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,248,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,249,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,25,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,250,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,251,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,252,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,253,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999995,3.021
24,254,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,255,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,256,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,257,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,258,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,259,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999955,3.021
24,26,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,260,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999715,3.021
24,261,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999857,3.021
24,262,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,263,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,264,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,265,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,266,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,267,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,268,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,269,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999972,3.021
24,27,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,270,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,271,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,272,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,273,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,274,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,275,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,276,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,277,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,278,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,279,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,28,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,280,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,281,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999999,3.021
24,282,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,283,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,284,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,285,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,286,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,287,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,288,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,289,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999997,3.021
24,29,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,290,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,291,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,292,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,293,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,294,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,295,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,296,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,297,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,298,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999995,3.021
24,299,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,3,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,30,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999972,3.021
24,300,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,301,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,302,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000026,3.021
24,303,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999946,3.021
24,304,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,305,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999835,3.021
24,306,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999946,3.021
24,307,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
24,308,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999996,3.021
24,309,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999515,3.021
24,31,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,310,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000488,3.021
24,311,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000026,3.021
24,312,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000012,3.021
24,313,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999994,3.021
24,314,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,315,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,316,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,317,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,318,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0209999999999995,3.021
24,319,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,32,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.021,3.021
24,320,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000314,3.021
24,321,2.505907608949991,255.0,,-0.7684267847108802,255.0,,-0.01129288721911607,0.0,,3.021,3.021
24,322,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.020999999999996,3.021
24,323,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
